color,turbidity,ph,label
0.05,8.16,6.5,unsafe
0.96,0.21,4.77,unsafe
0.74,7.71,7.9,unsafe
0.8,8.1,9.37,unsafe
0.25,6.71,5.16,unsafe
0.79,1.33,7.21,unsafe
0.5214688307596458,1.8179058888285398,7.02587802012683,safe
0.96,1.27,8.05,unsafe
0.25636968998990506,2.394031481990536,6.971427251769116,safe
0.17,6.58,8.99,unsafe
0.38242799368681435,1.530404735363451,6.834535256009986,safe
0.08,5.58,4.87,unsafe
0.61,1.61,8.9,unsafe
0.56,4.48,8.93,unsafe
0.74,5.19,8.92,unsafe
0.59,8.19,7.66,unsafe
0.21,4.55,5.54,unsafe
0.08,4.47,9.82,unsafe
0.93,7.08,8.68,unsafe
0.35,5.95,5.03,unsafe
0.71,4.76,8.84,unsafe
0.08,2.97,9.75,unsafe
0.63,0.03,6.59,unsafe
0.17,2.84,4.21,unsafe
0.89,3.52,6.43,unsafe
0.2888431241882921,2.515692220928738,7.399830603971679,safe
0.94,0.66,8.37,unsafe
0.17,0.34,5.14,unsafe
0.4,5.72,9.67,unsafe
0.99,5.05,5.4,unsafe
0.25,8.3,4.1,unsafe
0.37606099749584054,1.3542213588140979,6.84880926838514,safe
0.81,5.95,4.05,unsafe
0.73,7.45,8.71,unsafe
0.65,2.32,9.26,unsafe
0.02,7.57,8.32,unsafe
0.68,0.1,4.06,unsafe
0.36,1.23,7.0,safe
0.9,0.75,6.76,unsafe
0.6,8.17,8.01,unsafe
0.24,8.15,9.34,unsafe
0.49,4.43,4.32,unsafe
0.34,8.99,5.08,unsafe
0.94,5.69,9.18,unsafe
0.82,7.2,6.66,unsafe
0.31,1.84,9.01,unsafe
0.58,9.72,6.05,unsafe
0.76,8.83,6.18,unsafe
0.41,7.49,4.41,unsafe
0.62,2.39,4.44,unsafe
0.53,6.73,7.28,unsafe
0.97,8.21,7.32,unsafe
0.98,4.26,4.92,unsafe
0.91,9.99,9.85,unsafe
0.24,2.75,5.42,unsafe
0.83,1.01,6.07,unsafe
0.69,4.43,5.13,unsafe
0.5718790609370292,1.050701486830915,7.359637090012408,safe
0.23724110712235968,2.9810102840013464,6.883296303589646,safe
0.09,4.07,7.55,safe
0.33,8.86,5.9,unsafe
0.53,2.26,4.43,unsafe
0.65,3.42,7.13,unsafe
0.28,4.6,4.43,unsafe
0.76,4.19,4.2,unsafe
0.03,1.98,5.48,unsafe
0.47,2.2,6.26,unsafe
0.23,3.49,5.79,unsafe
0.40751624869734643,2.7109211680220144,7.309788434406447,safe
0.68,3.66,4.39,unsafe
0.2624074561769746,2.21285811931918,6.992029760618367,safe
0.88,1.43,4.78,unsafe
0.09,2.51,9.57,unsafe
0.9,6.53,8.87,unsafe
0.19,9.29,4.66,unsafe
0.21,7.64,4.83,unsafe
0.61,3.85,5.68,unsafe
0.33,9.06,6.86,unsafe
0.65,7.42,7.92,unsafe
0.45,3.95,9.64,unsafe
0.5879639408647976,2.3837903953853865,7.370037180230483,safe
0.48,4.67,5.74,unsafe
0.27,0.15,7.54,safe
0.38,0.92,7.71,safe
0.95,3.58,6.38,unsafe
0.7,2.95,8.67,unsafe
0.4532405829093072,2.5528259214839935,7.007400369994318,safe
0.44,5.42,7.02,unsafe
0.53,5.33,5.0,unsafe
0.66,7.64,9.65,unsafe
0.32,4.77,8.63,unsafe
0.4,0.73,6.29,unsafe
0.36,8.7,5.12,unsafe
0.7,0.18,7.71,unsafe
0.33,3.05,4.63,unsafe
0.92,3.65,8.79,unsafe
0.11,8.09,9.9,unsafe
0.85,9.66,5.79,unsafe
0.29,3.36,7.11,safe
0.15,6.1,8.07,unsafe
0.76,4.2,7.89,unsafe
0.76,7.68,7.79,unsafe
0.54,1.85,5.85,unsafe
0.39807076404450803,2.9078571540051747,7.3919837471007055,safe
0.54,2.89,4.24,unsafe
0.04,0.29,8.23,safe
0.95,4.96,9.07,unsafe
0.4363571772752967,1.138722601750331,7.00895328021398,safe
0.07,8.9,7.8,unsafe
0.43,6.09,6.8,unsafe
0.26239780813448105,1.0183941032332593,7.33731393709772,safe
0.67,8.97,6.21,unsafe
0.85,0.87,7.79,unsafe
0.17,7.61,8.12,unsafe
0.2,3.43,7.93,safe
0.15,8.41,6.87,unsafe
0.99,9.45,9.01,unsafe
0.08,5.01,4.97,unsafe
0.88,7.67,6.32,unsafe
0.49,7.76,7.6,unsafe
0.69,5.1,6.24,unsafe
0.95,3.72,8.67,unsafe
0.23,4.35,6.03,unsafe
0.39,5.8,9.65,unsafe
0.76,4.51,5.69,unsafe
0.93,2.45,4.17,unsafe
0.31,9.86,9.2,unsafe
0.21,6.78,9.36,unsafe
0.2125716742746937,1.1033634423372154,7.218897028411847,safe
0.37,0.3,4.58,unsafe
0.88,4.69,4.6,unsafe
0.17,0.8,7.1,safe
0.3,4.35,7.67,safe
0.5795542149013333,1.9850353876377278,6.860673605673674,safe
0.5,2.37,5.79,unsafe
0.4,3.5,4.5,unsafe
0.6,6.62,6.2,unsafe
0.5261845713819336,2.8264811051129426,7.334685868218843,safe
0.33,8.81,9.67,unsafe
0.354694138520215,1.0465438714716517,7.355952575096897,safe
0.97,4.01,6.61,unsafe
0.21631005662190558,1.3915822695785929,7.34249521669625,safe
0.13,7.12,4.52,unsafe
0.1,8.91,5.08,unsafe
0.56,7.72,7.23,unsafe
0.4056937753654446,1.7861954493335208,7.33262250965498,safe
0.99,3.95,6.05,unsafe
0.3007129183301457,1.9469435415611314,7.163704780670528,safe
0.48,1.11,5.53,unsafe
0.32,2.4,7.04,safe
0.35,9.78,7.42,unsafe
0.5601672228653322,1.7440361715855663,6.909128050639487,safe
0.27,4.74,7.06,safe
0.69,4.51,6.04,unsafe
0.04,8.07,4.69,unsafe
0.59,2.0,6.5,unsafe
0.95,9.06,9.52,unsafe
0.78,0.23,4.2,unsafe
0.71,8.14,7.84,unsafe
0.67,1.99,8.57,unsafe
0.78,4.03,5.38,unsafe
0.23611590802176333,2.8829296175530503,7.010352535283959,safe
0.13,2.91,6.4,unsafe
0.58,4.7,8.47,unsafe
0.68,9.52,4.78,unsafe
0.48274293753904685,2.0226847977218756,7.11662066545178,safe
0.91,0.63,4.35,unsafe
0.5633063543866614,2.006272517160175,7.112098100667196,safe
0.49,5.9,5.35,unsafe
0.27336180394137355,1.4744981749936001,7.069067313186992,safe
0.32,9.92,4.19,unsafe
0.51,4.85,6.22,unsafe
0.41573689676626024,1.5004857963291907,6.890250134662117,safe
0.34,9.17,9.23,unsafe
0.23,6.41,6.21,unsafe
0.66,6.28,5.7,unsafe
0.35,8.62,9.82,unsafe
0.5,2.04,4.1,unsafe
1.0,5.12,9.32,unsafe
0.48,3.5,4.63,unsafe
0.86,9.94,8.86,unsafe
0.34,6.83,8.65,unsafe
0.2478376983753207,1.0610004998780989,7.0733940516714275,safe
0.36,8.83,7.03,unsafe
0.38,7.13,4.03,unsafe
0.53,0.56,6.27,unsafe
0.33007332881069884,1.0718845475934842,7.340694806294594,safe
0.98,3.93,8.02,unsafe
0.5046478461314869,2.1715511625469266,6.817269605788003,safe
0.83,4.61,7.92,unsafe
0.88,7.03,5.1,unsafe
0.43,2.77,9.74,unsafe
0.48,9.79,6.94,unsafe
0.08,9.08,8.89,unsafe
0.01,3.11,9.74,unsafe
0.55,0.03,5.1,unsafe
0.2739417822102108,2.70601891093472,6.850100430019201,safe
0.52,7.37,9.41,unsafe
0.3,1.91,4.27,unsafe
0.37,6.71,8.36,unsafe
0.37,2.07,6.9,safe
0.87,6.68,4.22,unsafe
0.01,7.19,4.94,unsafe
0.08,2.08,6.58,safe
0.98,3.39,4.64,unsafe
0.25,7.95,5.21,unsafe
0.21,4.6,9.01,unsafe
0.49,1.13,5.68,unsafe
0.02,8.64,9.19,unsafe
0.89,9.73,7.81,unsafe
0.1,5.22,6.82,unsafe
0.61,7.93,7.23,unsafe
0.5208787923016158,2.4049681679742188,7.321159476913676,safe
0.27462802355441435,1.3465886401416916,7.2863319984691,safe
0.11,1.25,6.92,safe
0.33,0.33,7.63,safe
0.41,1.76,5.55,unsafe
0.19,9.7,6.06,unsafe
0.72,7.13,6.02,unsafe
0.4493192507310232,1.6759903137030716,7.21744921339077,safe
0.46500891374159276,2.8566371251754505,7.368349146430315,safe
0.59,7.69,4.27,unsafe
0.5,7.61,6.41,unsafe
0.82,1.18,5.94,unsafe
0.28493564427131046,1.4485386189211196,7.144062732873972,safe
0.02,6.87,6.95,unsafe
0.1,3.72,5.41,unsafe
0.53,9.7,5.52,unsafe
0.64,1.59,7.29,unsafe
0.45341188430435786,1.9165057809830333,6.8818228853520615,safe
0.51,7.24,5.55,unsafe
0.77,9.0,6.47,unsafe
0.4,3.07,7.37,safe
0.61,1.31,5.29,unsafe
0.92,4.15,5.42,unsafe
0.89,5.15,9.24,unsafe
0.13,2.24,8.53,unsafe
0.86,3.08,4.19,unsafe
0.08,4.14,9.33,unsafe
0.23,9.11,8.08,unsafe
0.41,0.99,9.97,unsafe
0.48,8.28,9.54,unsafe
0.1,1.33,8.05,safe
0.45336150260416935,2.6719602410244114,6.827131202063714,safe
0.44,8.54,8.42,unsafe
0.86,3.44,8.58,unsafe
0.09,2.27,6.84,safe
0.62,2.06,7.5,unsafe
0.86,6.15,5.29,unsafe
0.5083868719818243,1.2541210253037696,7.0782190429639895,safe
0.36,4.31,9.48,unsafe
0.485297914889198,1.0746963774984288,7.172079558680922,safe
0.97,7.9,8.82,unsafe
0.95,1.2,4.72,unsafe
0.43,0.85,5.44,unsafe
0.97,5.41,6.62,unsafe
0.24,0.08,4.22,unsafe
0.59,5.48,7.66,unsafe
0.87,1.11,4.08,unsafe
0.72,2.87,8.43,unsafe
0.47,4.15,8.33,safe
0.62,5.53,5.35,unsafe
0.02,1.52,7.76,safe
0.35,1.34,4.37,unsafe
0.03,3.52,6.7,safe
0.08,8.52,4.31,unsafe
0.89,4.22,8.89,unsafe
0.96,6.97,8.68,unsafe
0.99,9.11,5.69,unsafe
0.12,6.32,7.31,unsafe
0.3471132530877013,1.7763398524130438,7.222447860859535,safe
0.3,6.25,5.58,unsafe
0.36,4.5,8.46,safe
0.35,7.66,9.09,unsafe
0.22,5.83,4.75,unsafe
0.96,6.45,7.65,unsafe
0.43,2.19,5.44,unsafe
0.44,8.03,6.24,unsafe
0.51,8.47,6.55,unsafe
0.42,2.72,4.87,unsafe
0.53,3.45,8.05,unsafe
0.45,6.59,5.34,unsafe
0.66,8.11,8.89,unsafe
0.82,5.18,5.52,unsafe
0.1,7.81,7.47,unsafe
0.65,1.62,7.87,unsafe
0.75,7.8,4.33,unsafe
0.36,3.0,6.97,safe
0.88,3.72,9.98,unsafe
0.3218455076693483,1.5615447248817116,6.843657803818516,safe
0.09,6.29,4.55,unsafe
0.35,6.79,5.67,unsafe
0.51,5.81,5.93,unsafe
0.63,6.34,9.45,unsafe
0.33,3.91,5.22,unsafe
0.12,6.5,5.89,unsafe
0.2,3.53,7.26,safe
0.09,8.41,8.01,unsafe
0.03,7.64,5.75,unsafe
0.91,9.02,9.65,unsafe
0.29,3.82,9.18,unsafe
0.22542334011440945,1.187963879681738,7.176534848050438,safe
0.2101676506976381,2.2457809516380003,7.384636884599701,safe
0.18,4.2,9.99,unsafe
0.48,9.84,8.73,unsafe
0.52,7.07,8.53,unsafe
0.3465447373174767,1.735431606118867,7.096652182821549,safe
0.11,3.94,9.81,unsafe
0.41,7.85,6.15,unsafe
0.77,6.0,8.71,unsafe
0.97,3.46,7.79,unsafe
0.18,1.91,6.57,safe
0.65,9.19,6.45,unsafe
0.22,0.41,9.72,unsafe
0.44,6.17,8.34,unsafe
0.95,5.58,4.09,unsafe
0.31590058116550723,1.8779428414112722,7.168049117561474,safe
0.3888859700647797,2.1816665211380215,7.33415827033455,safe
0.46,7.57,8.23,unsafe
0.74,0.88,4.06,unsafe
0.3454518409517176,1.9483476581746504,7.070326481186056,safe
0.45,3.22,4.87,unsafe
0.84,8.61,9.96,unsafe
0.41,3.33,9.18,unsafe
0.23,1.65,4.58,unsafe
0.29,7.68,4.08,unsafe
0.96,9.89,7.48,unsafe
0.88,6.48,8.48,unsafe
0.84,2.73,7.5,unsafe
0.96,1.93,9.68,unsafe
0.63,0.8,5.7,unsafe
0.92,5.36,5.47,unsafe
0.35,1.87,8.43,safe
0.33,8.22,5.26,unsafe
0.79,1.45,8.11,unsafe
0.29,1.28,6.74,safe
0.6,6.13,8.37,unsafe
0.29,7.58,5.1,unsafe
0.36,4.35,9.34,unsafe
0.12,4.94,6.37,unsafe
0.71,1.09,4.76,unsafe
0.43,6.99,7.59,unsafe
0.97,5.41,7.14,unsafe
0.99,2.38,4.24,unsafe
0.48120758355807114,2.4073157187600476,6.948408861045919,safe
0.9,8.05,8.65,unsafe
0.4639936184136716,2.6069618607696974,6.9440873712669156,safe
0.4916028672163949,2.003032589374399,7.395778877671581,safe
0.71,5.76,4.62,unsafe
0.67,5.84,8.15,unsafe
0.59,3.68,7.77,unsafe
0.2463476238100519,2.591585338872202,7.113858706502089,safe
0.3085396127095584,2.9801077002085266,7.189526181269638,safe
0.09,2.42,6.09,unsafe
0.79,5.98,8.18,unsafe
0.69,3.77,6.82,unsafe
0.67,1.4,5.55,unsafe
0.3,1.69,7.92,safe
0.22,4.17,4.2,unsafe
1.0,0.25,7.04,unsafe
0.51,4.64,6.48,unsafe
0.33968382984506434,2.8615146512071297,7.084376984157723,safe
0.5637281608315128,1.7403174005108888,7.022385288240135,safe
0.2783931449676581,2.392059593349946,7.081196385196476,safe
0.72,8.99,8.97,unsafe
0.46,8.4,4.8,unsafe
0.09,9.3,8.32,unsafe
0.99,7.53,4.12,unsafe
0.32,0.35,9.34,unsafe
0.5687496940092467,2.1136025249167005,7.0955750625745155,safe
0.44,1.58,8.15,safe
0.66,7.89,7.81,unsafe
0.7,4.5,8.94,unsafe
0.5570235993959911,1.312874085342172,7.392365677588967,safe
0.83,1.75,8.91,unsafe
0.63,1.8,4.71,unsafe
0.03,8.55,7.73,unsafe
0.41,3.5,5.82,unsafe
0.4688542189623514,1.0530226210832436,6.880409137070385,safe
0.17,7.52,6.18,unsafe
0.54,3.8,7.13,unsafe
0.4,0.85,4.86,unsafe
0.19,6.86,6.31,unsafe
0.62,1.99,4.53,unsafe
0.01,6.51,4.81,unsafe
0.44382573359195876,2.2701873017352874,6.868134555319777,safe
0.53,5.8,5.79,unsafe
0.01,0.72,5.57,unsafe
0.5022204554172194,1.645912945882492,7.293522345753901,safe
0.57,1.36,4.77,unsafe
0.46,6.92,6.67,unsafe
0.29505501759695985,2.880460482849915,7.253082353404172,safe
0.5878338511058234,1.5888977841391714,7.266288149556463,safe
0.96,3.89,4.81,unsafe
0.3356119164194803,1.6816070805060357,7.338073045943608,safe
0.8,4.12,6.44,unsafe
0.67,2.23,9.23,unsafe
0.51,1.85,4.87,unsafe
0.13,1.54,4.58,unsafe
0.93,0.7,4.06,unsafe
0.3,7.85,9.79,unsafe
0.56,3.78,6.98,unsafe
0.47,2.35,9.15,unsafe
0.57,9.41,6.65,unsafe
0.77,3.52,4.51,unsafe
0.42208032463978495,1.3548790875594456,6.877327833146389,safe
0.02,7.78,8.38,unsafe
0.53,8.39,8.13,unsafe
0.3,9.39,4.9,unsafe
0.12,2.03,9.15,unsafe
0.2682096494749166,2.005274186210384,7.256906379030483,safe
0.5849789179768445,1.9832317502336647,7.372430616355234,safe
0.65,2.78,4.98,unsafe
0.36,6.61,9.59,unsafe
0.83,7.82,6.08,unsafe
0.82,0.53,9.13,unsafe
0.24881529393791155,2.8809171687058286,6.850902628451115,safe
0.67,0.3,5.65,unsafe
0.28,2.44,9.68,unsafe
0.14,5.83,7.15,unsafe
0.77,6.73,8.15,unsafe
0.74,8.01,4.18,unsafe
0.46,9.83,9.41,unsafe
0.79,2.28,6.55,unsafe
0.5,4.69,9.41,unsafe
0.61,0.16,6.82,unsafe
0.49,8.69,6.78,unsafe
0.95,9.35,8.52,unsafe
0.74,5.56,5.72,unsafe
0.38,0.5,7.25,safe
0.15,7.08,7.69,unsafe
0.8,6.52,8.28,unsafe
0.61,3.45,8.78,unsafe
0.39,4.29,9.39,unsafe
0.94,9.29,5.29,unsafe
0.3350460685614512,1.2321452810138325,7.1332590233615765,safe
0.18,1.42,5.24,unsafe
0.19,5.26,6.1,unsafe
0.37,5.1,8.87,unsafe
0.13,6.81,8.45,unsafe
0.69,2.05,5.38,unsafe
0.84,0.67,4.01,unsafe
0.52,6.46,5.05,unsafe
0.3,9.48,5.26,unsafe
0.74,8.45,9.04,unsafe
0.4529223322374318,2.2865764368847064,6.927778496905346,safe
0.48,3.6,8.23,safe
0.2798695128633439,2.9460211095048914,7.064918300824027,safe
0.88,0.48,5.59,unsafe
0.82,2.89,7.47,unsafe
0.34,5.21,4.1,unsafe
0.81,5.76,8.83,unsafe
0.2,8.76,6.91,unsafe
0.24794614693347314,1.0287869772595117,7.3979821022443435,safe
0.53,3.41,5.98,unsafe
0.31649165607921675,2.698446820988356,7.2514247176626085,safe
0.91,9.23,9.31,unsafe
0.06,7.28,9.95,unsafe
0.36,2.28,5.41,unsafe
0.74,3.18,8.95,unsafe
0.29,2.86,6.87,safe
0.42,8.74,9.59,unsafe
0.17,1.96,9.89,unsafe
0.13,5.96,7.57,unsafe
0.42,1.65,9.05,unsafe
0.51,5.39,8.94,unsafe
0.4034282764658811,2.274859802996413,7.288277011824169,safe
0.9,6.83,9.88,unsafe
0.21809091556421523,2.14012234017873,6.833781965409102,safe
0.06,4.63,7.68,safe
0.88,3.68,4.61,unsafe
0.64,0.47,5.53,unsafe
0.09,6.84,4.15,unsafe
0.33,4.99,6.65,safe
0.24,9.92,6.03,unsafe
0.74,1.67,4.57,unsafe
0.43,0.39,8.35,safe
0.17,2.64,4.31,unsafe
0.15,5.69,8.45,unsafe
0.41,7.41,8.96,unsafe
0.61,2.64,7.89,unsafe
0.2968221086046002,2.2848385564126312,7.042089719727438,safe
0.11,2.73,4.77,unsafe
0.82,2.03,4.17,unsafe
0.57,9.88,7.83,unsafe
0.79,0.27,6.34,unsafe
0.39,9.36,8.14,unsafe
0.77,5.43,5.07,unsafe
0.61,4.45,4.14,unsafe
0.73,1.67,8.11,unsafe
0.349816047538945,2.2840632923085753,6.86187432130156,safe
0.5341209982356951,1.7722052756015485,7.15395061211278,safe
0.07,5.36,8.29,unsafe
0.85,0.17,5.47,unsafe
0.38,9.6,9.38,unsafe
0.45,0.72,6.15,unsafe
0.73,0.86,5.86,unsafe
0.97,0.52,8.97,unsafe
1.0,0.44,7.65,unsafe
0.46,9.16,7.36,unsafe
0.24,6.86,5.08,unsafe
0.5757995766256756,2.702273343033714,7.054533205548186,safe
0.53,0.08,8.21,unsafe
0.1,5.38,4.69,unsafe
0.91,6.15,5.88,unsafe
0.78,1.72,7.37,unsafe
0.1,0.86,7.47,safe
0.56,5.9,8.03,unsafe
0.21,6.44,9.94,unsafe
0.89,1.93,7.15,unsafe
0.78,4.23,9.73,unsafe
0.25,9.45,7.33,unsafe
0.72,7.45,8.64,unsafe
0.7,7.22,8.94,unsafe
0.41,0.52,7.88,safe
0.39,5.52,7.29,unsafe
0.55,5.41,9.48,unsafe
0.3708431154505025,2.475793833391537,7.081215895876983,safe
0.76,1.44,4.46,unsafe
0.92,5.73,5.33,unsafe
0.05,0.32,7.86,safe
0.09,1.66,5.14,unsafe
0.2727299868828402,2.4243584426950715,7.17910232730188,safe
0.09,2.48,6.9,safe
0.83,3.87,4.85,unsafe
0.74,0.71,6.03,unsafe
0.56,4.73,7.21,unsafe
0.13,0.81,9.6,unsafe
0.56,3.82,5.72,unsafe
0.92,2.22,6.17,unsafe
0.14,5.18,9.14,unsafe
0.61,2.43,6.37,unsafe
0.43,8.05,7.6,unsafe
0.76,2.57,5.47,unsafe
0.27,3.35,7.93,safe
0.1,4.94,9.66,unsafe
0.44,1.67,7.91,safe
0.5584365199693972,2.4291918454001244,7.028534513978613,safe
0.2,5.85,9.84,unsafe
0.89,5.25,9.55,unsafe
0.38,7.43,5.02,unsafe
0.52,6.8,9.56,unsafe
0.06,7.21,8.56,unsafe
0.0,6.64,5.37,unsafe
0.93,2.68,6.81,unsafe
0.93,3.64,8.08,unsafe
0.66,8.66,4.87,unsafe
0.22059150049999576,1.7492252292529424,7.112184620542276,safe
0.9,4.68,4.85,unsafe
0.29,3.9,5.33,unsafe
0.37,1.68,4.68,unsafe
0.43,5.59,7.98,unsafe
0.33,1.34,8.74,unsafe
0.89,4.3,5.76,unsafe
0.48,9.2,7.61,unsafe
0.24,8.87,9.33,unsafe
0.58,1.42,8.78,unsafe
0.55,0.15,7.1,unsafe
0.59,6.73,4.49,unsafe
0.67,1.3,9.68,unsafe
0.57,6.47,7.12,unsafe
0.37,9.03,8.17,unsafe
0.43,9.27,7.55,unsafe
0.41,8.23,9.13,unsafe
0.46,5.06,8.4,unsafe
0.32720138998874554,2.3203947534354628,7.381948638688762,safe
0.21,3.74,8.61,unsafe
0.08,9.15,6.66,unsafe
0.4391599915244341,1.338985493372185,6.866718489383691,safe
0.47637509524098637,2.6897506219389093,6.888244088557423,safe
0.2260206371941118,2.153807769252718,7.170930837989757,safe
0.5862528132298237,1.390485975596089,6.8504640836689985,safe
0.82,7.82,8.32,unsafe
0.81,8.58,4.6,unsafe
0.53,0.59,5.79,unsafe
0.7,3.44,7.89,unsafe
0.72,9.18,6.62,unsafe
0.27,8.3,6.76,unsafe
0.5579309401710595,1.6338440103125553,7.343812631056842,safe
0.79,8.02,9.81,unsafe
0.41,9.84,8.02,unsafe
0.69,5.11,5.33,unsafe
0.98,5.36,8.71,unsafe
0.64,2.96,8.35,unsafe
0.41,7.99,9.69,unsafe
0.59,4.11,4.15,unsafe
0.45,2.7,7.22,safe
0.4245108790277985,1.7203812828225258,6.912872695834257,safe
0.26448851490160175,1.156912762684532,7.050945821774372,safe
0.08,6.9,5.21,unsafe
0.4832290311184182,1.3216161028349973,6.85477200607168,safe
0.6,8.81,6.9,unsafe
0.74,7.29,4.18,unsafe
0.94,1.5,8.11,unsafe
0.47,7.67,5.32,unsafe
0.74,3.58,4.68,unsafe
